时间,次数,架号,检测值
2022-11-02 13:12:44.590184,239,7,59338.7265625
2022-11-02 13:12:45.023974,459,1,22230748
2022-11-02 13:12:45.047963,488,2,22231875
2022-11-02 13:12:45.062955,401,6,9218.875
2022-11-02 13:12:45.441774,477,4,22250228
2022-11-02 13:12:45.667664,479,5,22260705
2022-11-02 13:12:45.889558,491,3,22271190
2022-11-02 13:12:45.906550,240,7,59340.265625
2022-11-02 13:12:46.340340,460,1,22292147
2022-11-02 13:12:46.364330,489,2,22293276
2022-11-02 13:12:46.380322,402,6,9223.51171875
2022-11-02 13:12:46.757140,478,4,22311617
2022-11-02 13:12:46.978032,480,5,22322108
2022-11-02 13:12:46.986028,251,9,69400.6484375
2022-11-02 13:12:47.203924,492,3,22332574
2022-11-02 13:12:47.218916,241,7,59341.0390625
2022-11-02 13:12:47.653706,461,1,22353541
2022-11-02 13:12:47.691688,490,2,22354665
2022-11-02 13:12:48.070505,479,4,22373014
2022-11-02 13:12:48.313388,481,5,22383862
2022-11-02 13:12:48.313388,252,9,69400.8125
2022-11-02 13:12:48.527285,493,3,22393973
2022-11-02 13:12:48.535281,242,7,59341.765625
2022-11-02 13:12:48.971073,462,1,22414925
2022-11-02 13:12:48.992062,491,2,22416055
2022-11-02 13:12:49.014051,403,6,9222.5498046875
2022-11-02 13:12:49.386875,480,4,22434391
2022-11-02 13:12:49.619764,482,5,22445252
2022-11-02 13:12:49.834664,494,3,22455349
2022-11-02 13:12:49.851656,243,7,59342.75390625
2022-11-02 13:12:50.285453,463,1,22476308
2022-11-02 13:12:50.307440,492,2,22477435
2022-11-02 13:12:50.322432,404,6,9221.349609375
2022-11-02 13:12:50.700252,481,4,22495782
2022-11-02 13:12:50.933143,483,5,22506629
2022-11-02 13:12:50.941140,253,9,69400.78125
2022-11-02 13:12:51.151039,495,3,22516740
2022-11-02 13:12:51.165032,244,7,59344.08984375
2022-11-02 13:12:51.599828,464,1,22537697
2022-11-02 13:12:51.625815,493,2,22538824
2022-11-02 13:12:51.636808,405,6,9215.3369140625
2022-11-02 13:12:52.014630,482,4,22557158
2022-11-02 13:12:52.240524,484,5,22567649
2022-11-02 13:12:52.255515,254,9,69400.7265625
2022-11-02 13:12:52.462417,496,3,22578118
2022-11-02 13:12:52.479409,245,7,59345.6875
2022-11-02 13:12:52.921200,465,1,22599455
2022-11-02 13:12:52.936193,494,2,22600206
2022-11-02 13:12:52.954185,406,6,9209.537109375
2022-11-02 13:12:53.345000,483,4,22619299
2022-11-02 13:12:53.554900,485,5,22629017
2022-11-02 13:12:53.568893,255,9,69400.6640625
2022-11-02 13:12:53.780796,497,3,22639503
2022-11-02 13:12:53.796787,246,7,59347.6640625
2022-11-02 13:12:54.245573,466,1,22660825
2022-11-02 13:12:54.254570,495,2,22661577
2022-11-02 13:12:54.662375,484,4,22680655
2022-11-02 13:12:54.870279,486,5,22690388
2022-11-02 13:12:54.884270,256,9,69400.6015625
2022-11-02 13:12:55.092172,498,3,22700853
2022-11-02 13:12:55.109164,247,7,59349.625
2022-11-02 13:12:55.552955,467,1,22722172
2022-11-02 13:12:55.567948,496,2,22722922
2022-11-02 13:12:55.583941,407,6,9212.400390625
2022-11-02 13:12:55.973755,485,4,22741996
2022-11-02 13:12:56.184655,487,5,22751706
2022-11-02 13:12:56.190652,257,9,69400.4609375
2022-11-02 13:12:56.407549,499,3,22762183
2022-11-02 13:12:56.423541,248,7,59351.0625
2022-11-02 13:12:56.875329,468,1,22783858
2022-11-02 13:12:56.883325,497,2,22784235
2022-11-02 13:12:56.891321,408,6,9211.974609375
2022-11-02 13:12:57.291131,486,4,22803294
2022-11-02 13:12:57.498032,488,5,22813022
2022-11-02 13:12:57.723925,500,3,22823473
2022-11-02 13:12:57.738918,249,7,59351.2890625
2022-11-02 13:12:58.187706,469,1,22845150
2022-11-02 13:12:58.205697,498,2,22845528
2022-11-02 13:12:58.218691,409,6,9213.650390625
2022-11-02 13:12:58.604509,487,4,22864588
2022-11-02 13:12:58.831401,489,5,22875038
2022-11-02 13:12:58.847394,258,9,69404.2265625
2022-11-02 13:12:59.048298,501,3,22884756
2022-11-02 13:12:59.513080,470,1,22906795
2022-11-02 13:12:59.521076,499,2,22907171
2022-11-02 13:12:59.528073,410,6,9208.1123046875
2022-11-02 13:12:59.921886,488,4,22925844
2022-11-02 13:13:00.145778,490,5,22936313
2022-11-02 13:13:00.159772,259,9,69407.0859375
2022-11-02 13:13:00.352681,502,3,22946021
2022-11-02 13:13:00.367673,250,7,59350.61328125
2022-11-02 13:13:00.825456,471,1,22968064
2022-11-02 13:13:00.832453,500,2,22968443
2022-11-02 13:13:00.850444,411,6,9201.9501953125
2022-11-02 13:13:01.234263,489,4,22987127
2022-11-02 13:13:01.459156,491,5,22997579
2022-11-02 13:13:01.675055,503,3,23007303
2022-11-02 13:13:01.683050,251,7,59349.15234375
2022-11-02 13:13:02.141833,472,1,23029345
2022-11-02 13:13:02.147830,501,2,23029722
2022-11-02 13:13:02.166821,412,6,9197.900390625
2022-11-02 13:13:02.551641,490,4,23048404
2022-11-02 13:13:02.774533,492,5,23058883
2022-11-02 13:13:02.800521,260,9,69400.9921875
2022-11-02 13:13:02.980436,504,3,23068593
2022-11-02 13:13:03.000426,252,7,59347.58984375
2022-11-02 13:13:03.457210,473,1,23090653
2022-11-02 13:13:03.466205,502,2,23091028
2022-11-02 13:13:03.479199,413,6,9195.3623046875
2022-11-02 13:13:03.871014,491,4,23109726
2022-11-02 13:13:04.090912,493,5,23120186
2022-11-02 13:13:04.106904,261,9,69395.8515625
2022-11-02 13:13:04.298812,505,3,23129919
2022-11-02 13:13:04.312805,253,7,59346.77734375
2022-11-02 13:13:04.771587,474,1,23151979
2022-11-02 13:13:04.786581,503,2,23152732
2022-11-02 13:13:05.178394,492,4,23171058
2022-11-02 13:13:05.403288,494,5,23181537
2022-11-02 13:13:05.620186,506,3,23191631
2022-11-02 13:13:06.085965,475,1,23213332
2022-11-02 13:13:06.100958,504,2,23214081
2022-11-02 13:13:06.118949,414,6,9198.625
2022-11-02 13:13:06.493772,493,4,23232421
2022-11-02 13:13:06.718666,495,5,23242889
2022-11-02 13:13:06.735658,262,9,69396.078125
2022-11-02 13:13:06.934563,507,3,23253000
2022-11-02 13:13:06.950556,254,7,59346.41015625
2022-11-02 13:13:07.400342,476,1,23274698
2022-11-02 13:13:07.423331,505,2,23275824
2022-11-02 13:13:07.438324,415,6,9203.8251953125
2022-11-02 13:13:07.812148,494,4,23293782
2022-11-02 13:13:08.035043,496,5,23304271
2022-11-02 13:13:08.051035,263,9,69396.796875
2022-11-02 13:13:08.258935,508,3,23314740
2022-11-02 13:13:08.273928,255,7,59343.46484375
2022-11-02 13:13:08.722716,477,1,23336071
2022-11-02 13:13:08.738708,506,2,23337196
2022-11-02 13:13:08.755700,416,6,9205.8251953125
2022-11-02 13:13:09.123527,495,4,23355161
2022-11-02 13:13:09.350418,497,5,23365629
2022-11-02 13:13:09.367411,264,9,69397.8203125
2022-11-02 13:13:09.588306,509,3,23376862
2022-11-02 13:13:09.596302,256,7,59340.67578125
2022-11-02 13:13:10.032096,478,1,23397432
2022-11-02 13:13:10.054086,507,2,23398560
2022-11-02 13:13:10.069079,417,6,9208.3369140625
2022-11-02 13:13:10.439904,496,4,23416511
2022-11-02 13:13:10.661797,498,5,23426996
2022-11-02 13:13:10.904684,510,3,23438205
2022-11-02 13:13:11.351471,479,1,23458785
2022-11-02 13:13:11.369462,508,2,23459905
2022-11-02 13:13:11.384455,418,6,9210.5869140625
2022-11-02 13:13:11.753280,497,4,23477859
2022-11-02 13:13:11.996165,499,5,23488697
2022-11-02 13:13:11.996165,265,9,69398.796875
2022-11-02 13:13:12.219060,511,3,23499549
2022-11-02 13:13:12.236052,257,7,59344.36328125
2022-11-02 13:13:12.662851,480,1,23520108
2022-11-02 13:13:12.690836,509,2,23521232
2022-11-02 13:13:13.068658,498,4,23539175
2022-11-02 13:13:13.300548,500,5,23550022
2022-11-02 13:13:13.309544,266,9,69395.1015625
2022-11-02 13:13:13.541434,512,3,23561226
2022-11-02 13:13:13.558426,258,7,59346.265625
2022-11-02 13:13:13.974229,481,1,23581415
2022-11-02 13:13:13.998217,510,2,23582539
2022-11-02 13:13:14.014210,419,6,9207.349609375
2022-11-02 13:13:14.384034,499,4,23600482
2022-11-02 13:13:14.615925,501,5,23611317
2022-11-02 13:13:14.625922,267,9,69390.9296875
2022-11-02 13:13:14.856810,513,3,23622534
2022-11-02 13:13:15.288606,482,1,23642710
2022-11-02 13:13:15.313594,511,2,23643834
2022-11-02 13:13:15.322590,420,6,9202.625
2022-11-02 13:13:15.707408,500,4,23662143
2022-11-02 13:13:15.929303,502,5,23672614
2022-11-02 13:13:15.939298,268,9,69395.421875
2022-11-02 13:13:16.174189,514,3,23683818
2022-11-02 13:13:16.189179,259,7,59343.52734375
2022-11-02 13:13:16.602983,483,1,23704000
2022-11-02 13:13:16.626972,512,2,23705122
2022-11-02 13:13:16.645963,421,6,9201.1748046875
2022-11-02 13:13:17.021785,501,4,23723438
2022-11-02 13:13:17.244680,503,5,23733889
2022-11-02 13:13:17.487565,515,3,23745110
2022-11-02 13:13:17.502557,260,7,59340.734375
2022-11-02 13:13:17.922359,484,1,23765285
2022-11-02 13:13:17.943349,513,2,23766406
2022-11-02 13:13:17.959342,422,6,9199.1748046875
2022-11-02 13:13:18.347158,502,4,23785091
2022-11-02 13:13:18.576049,504,5,23795940
2022-11-02 13:13:18.597039,269,9,69403.84375
2022-11-02 13:13:18.802942,516,3,23806395
2022-11-02 13:13:19.234737,485,1,23826583
2022-11-02 13:13:19.257726,514,2,23827708
2022-11-02 13:13:19.273719,423,6,9197.162109375
2022-11-02 13:13:19.667532,503,4,23846769
2022-11-02 13:13:19.892426,505,5,23857227
2022-11-02 13:13:19.907419,270,9,69405.7734375
2022-11-02 13:13:20.115320,517,3,23867703
2022-11-02 13:13:20.134311,261,7,59338.19921875
2022-11-02 13:13:20.558111,486,1,23887881
2022-11-02 13:13:20.574103,515,2,23889008
2022-11-02 13:13:20.989906,504,4,23908445
2022-11-02 13:13:21.206803,506,5,23918547
2022-11-02 13:13:21.430697,518,3,23929012
2022-11-02 13:13:21.446689,262,7,59335.7109375
2022-11-02 13:13:21.863492,487,1,23949202
2022-11-02 13:13:21.888480,516,2,23950324
2022-11-02 13:13:21.906473,424,6,9200.0
2022-11-02 13:13:22.307283,505,4,23969775
2022-11-02 13:13:22.520181,507,5,23979866
2022-11-02 13:13:22.537173,271,9,69402.5078125
2022-11-02 13:13:22.748073,519,3,23990339
2022-11-02 13:13:22.761067,263,7,59333.80078125
2022-11-02 13:13:23.177869,488,1,24010526
2022-11-02 13:13:23.202857,517,2,24011652
2022-11-02 13:13:23.217850,425,6,9199.6123046875
2022-11-02 13:13:23.629657,506,4,24031475
2022-11-02 13:13:23.837557,508,5,24041208
2022-11-02 13:13:23.852551,272,9,69399.1875
2022-11-02 13:13:24.060452,520,3,24051674
2022-11-02 13:13:24.079444,264,7,59333.265625
2022-11-02 13:13:24.502242,489,1,24072243
2022-11-02 13:13:24.525231,518,2,24072998
2022-11-02 13:13:24.532228,426,6,9203.88671875
2022-11-02 13:13:24.946033,507,4,24092824
2022-11-02 13:13:25.167929,509,5,24103286
2022-11-02 13:13:25.378827,521,3,24113019
2022-11-02 13:13:25.392821,265,7,59332.8984375
2022-11-02 13:13:25.809623,490,1,24133209
2022-11-02 13:13:25.831612,519,2,24134335
2022-11-02 13:13:25.847605,427,6,9201.1123046875
2022-11-02 13:13:26.257411,508,4,24154160
2022-11-02 13:13:26.482305,510,5,24164637
2022-11-02 13:13:26.490301,273,9,69393.390625
2022-11-02 13:13:26.699202,522,3,24174728
2022-11-02 13:13:26.716193,266,7,59331.61328125
2022-11-02 13:13:27.125000,491,1,24194554
2022-11-02 13:13:27.147989,520,2,24195679
2022-11-02 13:13:27.162982,428,6,9202.25
2022-11-02 13:13:27.571788,509,4,24215510
2022-11-02 13:13:27.805678,511,5,24226344
2022-11-02 13:13:28.013579,523,3,24236076
2022-11-02 13:13:28.029571,267,7,59326.6875
2022-11-02 13:13:28.438378,492,1,24255892
2022-11-02 13:13:28.462366,521,2,24257019
2022-11-02 13:13:28.478359,429,6,9207.525390625
2022-11-02 13:13:28.888166,510,4,24276843
2022-11-02 13:13:29.122054,512,5,24287700
2022-11-02 13:13:29.337952,524,3,24297791
2022-11-02 13:13:29.752755,493,1,24317243
2022-11-02 13:13:29.775744,522,2,24318364
2022-11-02 13:13:29.793736,430,6,9209.224609375
2022-11-02 13:13:30.203544,511,4,24338195
2022-11-02 13:13:30.434434,513,5,24349034
2022-11-02 13:13:30.650330,525,3,24359140
2022-11-02 13:13:30.673319,268,7,59332.265625
2022-11-02 13:13:31.069132,494,1,24378580
2022-11-02 13:13:31.092121,523,2,24379710
2022-11-02 13:13:31.107114,431,6,9209.9873046875
2022-11-02 13:13:31.516920,512,4,24399531
2022-11-02 13:13:31.750809,514,5,24410390
2022-11-02 13:13:31.765803,274,9,69391.3515625
2022-11-02 13:13:31.967707,526,3,24420482
2022-11-02 13:13:31.984701,269,7,59327.9296875
2022-11-02 13:13:32.418494,495,1,24441432
2022-11-02 13:13:32.421493,524,2,24441435
2022-11-02 13:13:32.832296,513,4,24460889
2022-11-02 13:13:33.074183,515,5,24471728
2022-11-02 13:13:33.076182,275,9,69385.515625
2022-11-02 13:13:33.296077,527,3,24481839
2022-11-02 13:13:33.304073,270,7,59331.7109375
2022-11-02 13:13:33.720875,525,2,24502411
2022-11-02 13:13:33.730871,496,1,24502783
2022-11-02 13:13:33.737868,432,6,9210.474609375
2022-11-02 13:13:34.145674,514,4,24522236
2022-11-02 13:13:34.378564,516,5,24533039
2022-11-02 13:13:34.603458,528,3,24543337
2022-11-02 13:13:34.610455,271,7,59325.6875
2022-11-02 13:13:35.061241,526,2,24563677
2022-11-02 13:13:35.070238,497,1,24564022
2022-11-02 13:13:35.076234,433,6,9209.26171875
2022-11-02 13:13:35.543014,515,4,24583628
2022-11-02 13:13:35.815883,517,5,24594085
2022-11-02 13:13:35.830876,276,9,69382.84375
2022-11-02 13:13:36.105749,529,3,24604493
2022-11-02 13:13:36.120740,272,7,59317.05078125
2022-11-02 13:13:36.730450,527,2,24624625
2022-11-02 13:13:36.753439,434,6,9204.650390625
2022-11-02 13:13:36.761435,498,1,24625569
2022-11-02 13:13:37.501087,516,4,24644899
2022-11-02 13:13:37.964866,518,5,24654749
2022-11-02 13:13:38.005848,277,9,69378.0859375
2022-11-02 13:13:38.606562,530,3,24665347
2022-11-02 13:13:38.655540,273,7,59311.4765625
