时间,次数,架号,检测值
2022-11-12 14:44:00.335202,617,5,1150490
2022-11-12 14:44:00.389069,574,2,1151612
2022-11-12 14:44:00.398047,572,1,1151866
2022-11-12 14:44:00.878860,587,4,1161391
2022-11-12 14:44:01.172136,587,3,1167327
2022-11-12 14:44:01.646966,618,5,1176760
2022-11-12 14:44:01.715794,573,1,1178197
2022-11-12 14:44:01.716795,575,2,1177902
2022-11-12 14:44:02.182643,588,4,1187524
2022-11-12 14:44:02.484896,588,3,1193621
2022-11-12 14:44:02.965709,619,5,1203030
2022-11-12 14:44:03.013591,576,2,1204190
2022-11-12 14:44:03.038530,574,1,1204648
2022-11-12 14:44:03.497398,589,4,1213818
2022-11-12 14:44:03.809629,589,3,1219911
2022-11-12 14:44:04.269491,620,5,1229308
2022-11-12 14:44:04.326351,577,2,1230484
2022-11-12 14:44:04.343309,575,1,1230893
2022-11-12 14:44:04.807165,590,4,1240110
2022-11-12 14:44:05.110416,590,3,1246201
2022-11-12 14:44:05.581254,621,5,1255586
2022-11-12 14:44:05.637115,578,2,1256775
2022-11-12 14:44:05.656068,576,1,1257184
2022-11-12 14:44:06.196734,591,4,1268001
2022-11-12 14:44:06.421180,591,3,1272490
2022-11-12 14:44:06.887030,622,5,1281865
2022-11-12 14:44:06.961847,579,2,1283224
2022-11-12 14:44:07.055614,577,1,1285112
2022-11-12 14:44:07.509493,592,4,1294290
2022-11-12 14:44:07.733939,592,3,1298775
2022-11-12 14:44:08.200787,623,5,1308136
2022-11-12 14:44:08.269617,580,2,1309513
2022-11-12 14:44:08.376353,578,1,1311402
2022-11-12 14:44:08.822255,593,4,1320578
2022-11-12 14:44:09.125504,593,3,1326660
2022-11-12 14:44:09.511552,624,5,1334413
2022-11-12 14:44:09.582378,581,2,1335801
2022-11-12 14:44:09.680137,579,1,1337645
2022-11-12 14:44:10.134015,594,4,1346862
2022-11-12 14:44:10.431281,594,3,1352784
2022-11-12 14:44:10.824313,625,5,1360688
2022-11-12 14:44:10.897131,582,2,1362088
2022-11-12 14:44:10.992896,580,1,1363976
2022-11-12 14:44:11.446775,595,4,1373149
2022-11-12 14:44:11.751026,595,3,1379233
2022-11-12 14:44:12.136074,626,5,1386966
2022-11-12 14:44:12.286701,583,2,1389981
2022-11-12 14:44:12.305654,581,1,1390425
2022-11-12 14:44:12.759536,596,4,1399272
2022-11-12 14:44:13.056802,596,3,1405361
2022-11-12 14:44:13.528636,627,5,1414888
2022-11-12 14:44:13.600458,584,2,1416269
2022-11-12 14:44:13.625397,582,1,1416712
2022-11-12 14:44:14.062318,597,4,1425557
2022-11-12 14:44:14.367565,597,3,1431655
2022-11-12 14:44:14.849378,628,5,1441122
2022-11-12 14:44:14.911223,585,2,1442560
2022-11-12 14:44:14.935164,583,1,1442998
2022-11-12 14:44:15.376075,598,4,1451850
2022-11-12 14:44:15.683318,598,3,1457947
2022-11-12 14:44:16.154156,629,5,1467397
2022-11-12 14:44:16.230965,586,2,1469011
2022-11-12 14:44:16.246926,584,1,1469282
2022-11-12 14:44:16.689834,599,4,1478145
2022-11-12 14:44:17.009044,599,3,1484560
2022-11-12 14:44:17.464920,630,5,1493668
2022-11-12 14:44:17.559685,585,1,1495571
2022-11-12 14:44:17.559685,587,2,1495302
2022-11-12 14:44:18.000598,600,4,1504440
2022-11-12 14:44:18.319809,600,3,1510855
2022-11-12 14:44:18.771694,631,5,1519933
2022-11-12 14:44:18.856485,588,2,1521591
2022-11-12 14:44:18.867458,586,1,1521855
2022-11-12 14:44:19.393160,601,4,1532333
2022-11-12 14:44:19.634564,601,3,1537147
2022-11-12 14:44:20.092434,632,5,1546241
2022-11-12 14:44:20.177224,589,2,1548036
2022-11-12 14:44:20.260021,587,1,1549738
2022-11-12 14:44:20.705921,602,4,1558624
2022-11-12 14:44:20.945328,602,3,1563433
2022-11-12 14:44:21.396217,633,5,1572477
2022-11-12 14:44:21.488987,590,2,1574323
2022-11-12 14:44:21.579215,588,1,1576028
2022-11-12 14:44:22.031807,603,4,1584913
2022-11-12 14:44:22.361054,603,3,1591322
2022-11-12 14:44:22.734135,634,5,1598794
2022-11-12 14:44:22.831994,591,2,1600612
2022-11-12 14:44:22.936987,589,1,1602628
2022-11-12 14:44:23.370208,604,4,1611198
2022-11-12 14:44:23.704554,604,3,1617767
2022-11-12 14:44:24.074579,635,5,1625073
2022-11-12 14:44:24.171416,592,2,1626897
2022-11-12 14:44:24.271312,590,1,1628917
2022-11-12 14:44:24.718807,605,4,1637643
2022-11-12 14:44:25.043977,605,3,1644048
2022-11-12 14:44:25.414000,636,5,1651346
2022-11-12 14:44:25.592386,593,2,1654788
2022-11-12 14:44:25.610735,591,1,1655199
2022-11-12 14:44:26.059247,606,4,1663929
2022-11-12 14:44:26.385439,606,3,1670330
2022-11-12 14:44:26.843126,637,5,1679228
2022-11-12 14:44:26.872688,638,5,1679921
2022-11-12 14:44:26.943022,594,2,1681077
2022-11-12 14:44:26.957293,592,1,1681481
2022-11-12 14:44:27.402747,607,4,1690214
2022-11-12 14:44:27.718745,607,3,1696456
2022-11-12 14:44:28.187645,639,5,1705504
2022-11-12 14:44:28.275309,595,2,1707362
2022-11-12 14:44:28.298754,593,1,1707768
2022-11-12 14:44:28.732997,608,4,1716337
2022-11-12 14:44:29.064287,608,3,1722744
2022-11-12 14:44:29.525030,640,5,1731780
2022-11-12 14:44:29.615752,596,2,1733649
2022-11-12 14:44:29.649391,594,1,1734050
2022-11-12 14:44:30.085672,609,4,1742784
2022-11-12 14:44:30.399630,609,3,1749032
2022-11-12 14:44:30.859356,641,5,1758055
2022-11-12 14:44:30.965369,597,2,1760096
2022-11-12 14:44:30.999007,595,1,1760739
2022-11-12 14:44:31.414901,610,4,1768903
2022-11-12 14:44:31.753324,610,3,1775319
2022-11-12 14:44:32.207953,642,5,1784337
2022-11-12 14:44:32.304790,598,2,1786380
2022-11-12 14:44:32.333332,596,1,1786980
2022-11-12 14:44:32.837912,611,4,1796793
2022-11-12 14:44:33.092746,611,3,1801766
2022-11-12 14:44:33.541259,643,5,1810604
2022-11-12 14:44:33.648292,599,2,1812665
2022-11-12 14:44:33.761439,597,1,1814856
2022-11-12 14:44:34.179373,612,4,1823079
2022-11-12 14:44:34.431150,612,3,1828047
2022-11-12 14:44:34.888837,644,5,1836881
2022-11-12 14:44:34.989752,600,2,1838949
2022-11-12 14:44:35.100861,598,1,1841144
2022-11-12 14:44:35.526948,613,4,1849523
2022-11-12 14:44:35.859257,613,3,1855937
2022-11-12 14:44:36.230298,645,5,1863312
2022-11-12 14:44:36.332235,601,2,1865228
2022-11-12 14:44:36.443345,599,1,1867411
2022-11-12 14:44:36.860255,614,4,1875644
2022-11-12 14:44:37.197661,614,3,1882217
2022-11-12 14:44:37.572779,646,5,1889583
2022-11-12 14:44:37.668598,602,2,1891500
2022-11-12 14:44:37.800093,600,1,1893853
2022-11-12 14:44:38.217196,615,4,1901924
2022-11-12 14:44:38.536523,615,3,1908495
2022-11-12 14:44:38.909746,647,5,1915848
2022-11-12 14:44:39.093819,603,2,1919383
2022-11-12 14:44:39.131445,601,1,1920131
2022-11-12 14:44:39.537211,616,4,1928203
2022-11-12 14:44:39.871792,616,3,1934773
2022-11-12 14:44:40.331458,648,5,1943738
2022-11-12 14:44:40.428072,604,2,1945660
2022-11-12 14:44:40.466714,602,1,1946402
2022-11-12 14:44:40.892821,617,4,1954798
2022-11-12 14:44:41.221302,617,3,1961206
2022-11-12 14:44:41.668764,649,5,1970052
2022-11-12 14:44:41.783679,605,2,1972255
2022-11-12 14:44:41.805035,603,1,1972679
2022-11-12 14:44:42.231143,618,4,1981072
2022-11-12 14:44:42.560639,618,3,1987478
2022-11-12 14:44:43.004032,650,5,1996287
2022-11-12 14:44:43.118949,606,2,1998532
2022-11-12 14:44:43.144373,604,1,1998988
2022-11-12 14:44:43.576583,619,4,2007508
2022-11-12 14:44:43.892856,619,3,2013747
2022-11-12 14:44:44.345406,651,5,2022607
2022-11-12 14:44:44.456252,607,2,2024807
2022-11-12 14:44:44.481677,605,1,2025339
2022-11-12 14:44:44.908802,620,4,2033623
2022-11-12 14:44:45.231177,620,3,2040022
2022-11-12 14:44:45.682709,652,5,2048842
2022-11-12 14:44:45.803726,608,2,2051246
2022-11-12 14:44:45.838303,606,1,2051977
2022-11-12 14:44:46.335598,621,4,2061660
2022-11-12 14:44:46.568481,621,3,2066302
2022-11-12 14:44:47.018996,653,5,2075158
2022-11-12 14:44:47.133913,609,2,2077369
2022-11-12 14:44:47.257981,607,1,2079860
2022-11-12 14:44:47.671885,622,4,2087938
2022-11-12 14:44:47.974938,622,3,2093710
2022-11-12 14:44:48.355282,654,5,2101432
2022-11-12 14:44:48.471217,610,2,2103651
2022-11-12 14:44:48.601389,608,1,2106140
2022-11-12 14:44:49.015289,623,4,2114218
2022-11-12 14:44:49.389533,623,3,2121597
2022-11-12 14:44:49.693603,655,5,2127712
2022-11-12 14:44:49.842079,611,2,2130414
2022-11-12 14:44:49.938691,609,1,2132455
2022-11-12 14:44:50.346492,624,4,2140502
2022-11-12 14:44:50.729887,624,3,2148039
2022-11-12 14:44:51.033959,656,5,2153980
2022-11-12 14:44:51.164129,612,2,2156535
2022-11-12 14:44:51.270910,610,1,2158697
2022-11-12 14:44:51.684814,625,4,2166786
2022-11-12 14:44:52.075325,625,3,2174484
2022-11-12 14:44:52.372278,657,5,2180251
2022-11-12 14:44:52.582789,613,2,2184418
2022-11-12 14:44:52.615332,611,1,2185013
2022-11-12 14:44:53.024151,626,4,2193069
2022-11-12 14:44:53.413646,626,3,2200766
2022-11-12 14:44:53.798058,658,5,2208119
2022-11-12 14:44:53.920093,614,2,2210692
2022-11-12 14:44:53.950602,612,1,2211279
2022-11-12 14:44:54.360437,627,4,2219350
2022-11-12 14:44:55.127228,659,5,2234399
2022-11-12 14:44:55.257397,615,2,2236971
2022-11-12 14:44:55.287906,613,1,2237561
2022-11-12 14:44:55.696724,628,4,2245632
2022-11-12 14:44:55.884863,627,3,2249321
2022-11-12 14:44:56.473684,660,5,2260833
2022-11-12 14:44:56.604872,616,2,2263412
2022-11-12 14:44:56.626227,614,1,2263834
2022-11-12 14:44:57.044198,629,4,2272073
2022-11-12 14:44:57.809970,661,5,2287108
2022-11-12 14:44:57.940141,617,2,2289693
2022-11-12 14:44:57.967598,615,1,2290277
2022-11-12 14:44:58.358114,628,3,2297872
2022-11-12 14:44:58.382521,630,4,2298354
2022-11-12 14:44:59.148292,662,5,2313388
2022-11-12 14:44:59.281514,618,2,2315971
2022-11-12 14:44:59.307955,616,1,2316552
2022-11-12 14:44:59.813385,631,4,2326235
2022-11-12 14:45:00.486612,663,5,2339657
2022-11-12 14:45:00.616782,619,2,2342254
2022-11-12 14:45:00.731700,617,1,2344436
2022-11-12 14:45:00.863904,629,3,2347065
2022-11-12 14:45:01.138484,632,4,2352514
2022-11-12 14:45:01.823916,664,5,2365940
2022-11-12 14:45:01.963239,620,2,2368693
2022-11-12 14:45:02.066969,618,1,2370710
2022-11-12 14:45:02.475788,633,4,2378790
2022-11-12 14:45:03.161219,665,5,2392212
2022-11-12 14:45:03.300543,621,2,2394972
2022-11-12 14:45:03.326985,630,3,2395452
2022-11-12 14:45:03.401222,619,1,2396986
2022-11-12 14:45:03.814108,634,4,2405065
2022-11-12 14:45:04.499540,666,5,2418521
2022-11-12 14:45:04.655137,622,2,2421571
2022-11-12 14:45:04.742594,620,1,2423271
2022-11-12 14:45:05.160565,635,4,2431499
2022-11-12 14:45:05.797186,631,3,2444002
2022-11-12 14:45:05.837861,667,5,2444801
2022-11-12 14:45:06.076849,623,2,2449452
2022-11-12 14:45:06.087019,621,1,2449702
2022-11-12 14:45:06.498887,636,4,2457774
2022-11-12 14:45:07.255505,668,5,2472638
2022-11-12 14:45:07.411100,624,2,2475728
2022-11-12 14:45:07.421269,622,1,2475974
2022-11-12 14:45:07.844325,637,4,2484051
2022-11-12 14:45:08.269415,632,3,2492549
2022-11-12 14:45:08.597896,669,5,2498949
2022-11-12 14:45:08.751457,625,2,2502003
2022-11-12 14:45:08.770779,623,1,2502290
2022-11-12 14:45:09.176545,638,4,2510330
2022-11-12 14:45:09.931129,670,5,2525218
2022-11-12 14:45:10.087742,626,2,2528278
2022-11-12 14:45:10.102996,624,1,2528557
2022-11-12 14:45:10.510798,639,4,2536608
2022-11-12 14:45:10.832158,633,3,2542699
2022-11-12 14:45:11.276569,671,5,2551643
2022-11-12 14:45:11.425045,627,2,2554547
2022-11-12 14:45:11.443351,625,1,2554786
2022-11-12 14:45:11.918274,640,4,2564008
2022-11-12 14:45:12.617941,672,5,2577917
2022-11-12 14:45:12.764384,628,2,2580824
2022-11-12 14:45:12.780656,626,1,2581099
2022-11-12 14:45:13.293203,634,3,2591250
2022-11-12 14:45:13.334898,641,4,2591893
2022-11-12 14:45:13.972535,673,5,2604352
2022-11-12 14:45:14.100670,629,2,2607107
2022-11-12 14:45:14.207453,627,1,2609141
2022-11-12 14:45:14.679321,642,4,2618332
2022-11-12 14:45:15.300684,674,5,2630631
2022-11-12 14:45:15.445093,630,2,2633388
2022-11-12 14:45:15.546792,628,1,2635423
2022-11-12 14:45:15.783741,635,3,2640123
2022-11-12 14:45:16.018659,643,4,2644772
2022-11-12 14:45:16.639008,675,5,2656907
2022-11-12 14:45:16.788500,631,2,2659829
2022-11-12 14:45:16.881042,629,1,2661698
2022-11-12 14:45:17.119011,636,3,2666405
2022-11-12 14:45:17.356980,644,4,2671053
2022-11-12 14:45:17.970207,676,5,2683185
2022-11-12 14:45:18.123771,632,2,2686116
2022-11-12 14:45:18.215295,630,1,2687982
2022-11-12 14:45:18.456315,637,3,2692688
2022-11-12 14:45:19.308529,677,5,2709466
2022-11-12 14:45:19.542431,633,2,2714000
2022-11-12 14:45:19.561753,631,1,2714263
2022-11-12 14:45:19.798706,638,3,2718969
2022-11-12 14:45:19.829212,645,4,2719611
2022-11-12 14:45:20.732274,678,5,2737341
2022-11-12 14:45:20.879733,634,2,2740279
2022-11-12 14:45:20.889903,632,1,2740543
2022-11-12 14:45:21.136009,639,3,2745249
2022-11-12 14:45:22.073648,679,5,2763622
2022-11-12 14:45:22.220090,635,2,2766560
2022-11-12 14:45:22.229243,633,1,2766822
2022-11-12 14:45:22.299411,646,4,2768163
2022-11-12 14:45:22.472296,640,3,2771525
2022-11-12 14:45:23.402814,680,5,2789902
2022-11-12 14:45:23.555358,636,2,2792839
2022-11-12 14:45:23.565528,634,1,2793101
2022-11-12 14:45:23.807564,641,3,2797804
2022-11-12 14:45:24.746221,681,5,2816173
2022-11-12 14:45:24.803169,647,4,2817359
2022-11-12 14:45:24.900798,637,2,2819279
2022-11-12 14:45:24.911984,635,1,2819539
2022-11-12 14:45:25.144868,642,3,2824084
2022-11-12 14:45:26.077422,682,5,2842450
2022-11-12 14:45:26.240135,638,2,2845567
2022-11-12 14:45:26.255390,636,1,2845820
2022-11-12 14:45:26.566580,643,3,2851970
2022-11-12 14:45:27.267266,648,4,2865770
2022-11-12 14:45:27.414726,683,5,2868717
2022-11-12 14:45:27.577439,639,2,2871859
2022-11-12 14:45:27.674051,637,1,2873748
2022-11-12 14:45:27.915072,644,3,2878429
2022-11-12 14:45:28.752031,684,5,2894988
2022-11-12 14:45:28.916778,640,2,2898147
2022-11-12 14:45:29.006270,638,1,2900000
2022-11-12 14:45:29.251358,645,3,2904725
2022-11-12 14:45:29.741535,649,4,2914352
2022-11-12 14:45:30.091367,685,5,2921264
2022-11-12 14:45:30.253066,641,2,2924441
2022-11-12 14:45:30.352728,639,1,2926335
2022-11-12 14:45:30.604933,646,3,2931343
2022-11-12 14:45:31.430707,686,5,2947535
2022-11-12 14:45:31.589351,642,2,2950738
2022-11-12 14:45:31.689013,640,1,2952633
2022-11-12 14:45:31.941220,647,3,2957639
2022-11-12 14:45:32.211732,650,4,2962932
2022-11-12 14:45:32.764958,687,5,2973851
2022-11-12 14:45:33.020215,641,1,2978880
2022-11-12 14:45:33.020215,643,2,2978797
2022-11-12 14:45:33.279542,648,3,2983932
2022-11-12 14:45:34.185653,688,5,3001731
2022-11-12 14:45:34.358539,644,2,3005091
2022-11-12 14:45:34.368708,642,1,3005212
2022-11-12 14:45:34.615827,649,3,3010224
2022-11-12 14:45:34.772439,651,4,3013111
2022-11-12 14:45:35.526010,689,5,3028012
2022-11-12 14:45:35.699908,643,1,3031501
2022-11-12 14:45:35.700925,645,2,3031383
2022-11-12 14:45:35.956185,650,3,3036514
2022-11-12 14:45:36.862295,690,5,3054287
2022-11-12 14:45:37.034163,644,1,3057749
2022-11-12 14:45:37.036197,646,2,3057672
2022-11-12 14:45:37.235519,652,4,3061682
2022-11-12 14:45:37.308741,651,3,3063126
2022-11-12 14:45:38.204684,691,5,3080721
2022-11-12 14:45:38.229091,692,5,3081191
2022-11-12 14:45:38.369431,647,2,3083962
2022-11-12 14:45:38.371465,645,1,3084074
2022-11-12 14:45:38.658250,652,3,3089576
2022-11-12 14:45:39.544022,693,5,3106999
2022-11-12 14:45:39.708771,648,2,3110254
2022-11-12 14:45:39.727076,646,1,3110523
2022-11-12 14:45:39.729112,653,4,3110575
2022-11-12 14:45:40.876240,694,5,3133272
2022-11-12 14:45:41.051158,649,2,3136545
2022-11-12 14:45:41.062345,654,4,3136867
2022-11-12 14:45:41.144719,647,1,3138416
2022-11-12 14:45:41.208788,653,3,3139749
2022-11-12 14:45:42.214563,695,5,3159545
2022-11-12 14:45:42.384396,650,2,3162835
2022-11-12 14:45:42.401684,655,4,3163156
2022-11-12 14:45:42.479988,648,1,3164744
2022-11-12 14:45:43.549832,696,5,3185813
2022-11-12 14:45:43.680003,654,3,3188323
2022-11-12 14:45:43.727799,651,2,3189285
2022-11-12 14:45:43.753223,656,4,3189445
2022-11-12 14:45:43.818310,649,1,3190989
2022-11-12 14:45:44.886118,697,5,3212085
2022-11-12 14:45:45.068156,652,2,3215574
2022-11-12 14:45:45.077309,657,4,3215737
2022-11-12 14:45:45.155613,650,1,3217277
2022-11-12 14:45:46.153252,655,3,3236899
2022-11-12 14:45:46.231558,698,5,3238361
2022-11-12 14:45:46.249865,699,5,3238820
2022-11-12 14:45:46.412579,658,4,3242023
2022-11-12 14:45:46.484782,653,2,3243462
2022-11-12 14:45:46.494951,651,1,3243561
2022-11-12 14:45:46.665801,700,5,3247056
2022-11-12 14:45:46.705462,701,5,3247787
2022-11-12 14:45:47.750899,659,4,3268312
2022-11-12 14:45:47.823103,654,2,3269756
2022-11-12 14:45:47.827171,652,1,3269851
2022-11-12 14:45:48.003104,702,5,3273293
2022-11-12 14:45:48.625486,656,3,3285476
2022-11-12 14:45:49.088202,660,4,3294607
2022-11-12 14:45:49.163459,655,2,3296050
2022-11-12 14:45:49.185832,653,1,3296145
2022-11-12 14:45:49.587532,703,5,3304373
2022-11-12 14:45:50.498728,656,2,3322345
2022-11-12 14:45:50.501779,654,1,3322431
2022-11-12 14:45:50.507881,661,4,3322505
2022-11-12 14:45:50.927886,704,5,3330809
2022-11-12 14:45:51.120091,657,3,3334536
2022-11-12 14:45:51.836031,657,2,3348635
2022-11-12 14:45:51.844166,655,1,3348725
2022-11-12 14:45:51.855353,662,4,3348958
2022-11-12 14:45:52.264172,705,5,3357084
2022-11-12 14:45:53.173335,658,2,3374929
2022-11-12 14:45:53.185538,656,1,3375177
2022-11-12 14:45:53.193674,663,4,3375251
2022-11-12 14:45:53.590289,658,3,3383108
2022-11-12 14:45:53.601475,706,5,3383391
2022-11-12 14:45:54.514223,659,2,3401221
2022-11-12 14:45:54.544732,664,4,3401862
2022-11-12 14:45:54.609816,657,1,3403104
2022-11-12 14:45:54.938296,707,5,3409622
2022-11-12 14:45:55.852559,660,2,3427511
2022-11-12 14:45:55.884084,665,4,3428152
2022-11-12 14:45:55.944606,658,1,3429393
2022-11-12 14:45:56.062070,659,3,3431681
2022-11-12 14:45:56.299022,708,5,3436375
2022-11-12 14:45:57.188385,661,2,3453802
2022-11-12 14:45:57.220928,666,4,3454443
2022-11-12 14:45:57.286015,659,1,3455681
2022-11-12 14:45:58.535374,662,2,3480253
2022-11-12 14:45:58.538427,660,3,3480253
2022-11-12 14:45:58.558765,667,4,3480736
2022-11-12 14:45:58.631481,660,1,3482133
2022-11-12 14:45:58.794194,709,5,3485285
2022-11-12 14:45:59.873192,661,3,3506541
2022-11-12 14:45:59.896580,668,4,3507023
2022-11-12 14:45:59.954547,663,2,3508143
2022-11-12 14:45:59.969801,661,1,3508415
2022-11-12 14:46:01.208990,662,3,3532833
2022-11-12 14:46:01.249668,669,4,3533635
2022-11-12 14:46:01.258821,710,5,3533829
2022-11-12 14:46:01.298482,664,2,3534595
2022-11-12 14:46:01.306618,662,1,3534703
2022-11-12 14:46:02.596651,670,4,3560082
2022-11-12 14:46:02.629194,665,2,3560721
2022-11-12 14:46:02.630211,663,3,3560722
2022-11-12 14:46:02.645465,663,1,3560987
2022-11-12 14:46:03.813467,711,5,3583938
2022-11-12 14:46:03.970598,666,2,3587009
2022-11-12 14:46:03.972633,664,3,3587009
2022-11-12 14:46:04.001106,664,1,3587588
2022-11-12 14:46:05.151290,671,4,3610262
2022-11-12 14:46:05.306883,667,2,3613301
2022-11-12 14:46:05.306883,665,3,3613301
2022-11-12 14:46:05.331290,665,1,3613878
2022-11-12 14:46:06.295372,712,5,3632687
2022-11-12 14:46:06.644727,668,2,3639599
2022-11-12 14:46:06.647779,666,3,3639600
2022-11-12 14:46:06.677270,666,1,3640176
2022-11-12 14:46:07.625078,672,4,3658847
2022-11-12 14:46:07.980515,669,2,3665900
2022-11-12 14:46:07.980515,667,3,3665900
2022-11-12 14:46:08.088826,667,1,3668075
2022-11-12 14:46:08.774272,713,5,3681231
2022-11-12 14:46:09.318346,670,2,3692198
2022-11-12 14:46:09.320381,668,3,3692198
2022-11-12 14:46:09.433261,668,1,3694369
2022-11-12 14:46:10.094288,673,4,3707434
2022-11-12 14:46:10.656680,671,2,3718499
2022-11-12 14:46:10.666850,669,3,3718660
2022-11-12 14:46:10.769563,669,1,3720666
2022-11-12 14:46:11.228213,714,5,3729784
2022-11-12 14:46:12.002649,672,2,3744956
2022-11-12 14:46:12.003666,670,3,3744956
2022-11-12 14:46:12.117566,670,1,3747005
2022-11-12 14:46:12.566093,674,4,3756018
2022-11-12 14:46:13.341018,671,3,3771252
2022-11-12 14:46:13.420339,673,2,3772856
2022-11-12 14:46:13.440678,671,1,3773258
2022-11-12 14:46:13.697467,715,5,3778327
2022-11-12 14:46:14.676831,672,3,3797548
2022-11-12 14:46:14.758188,674,2,3799153
2022-11-12 14:46:14.784629,672,1,3799670
2022-11-12 14:46:15.072430,675,4,3805083
2022-11-12 14:46:16.105689,675,2,3825448
2022-11-12 14:46:16.106706,673,3,3825449
2022-11-12 14:46:16.131113,673,1,3826087
2022-11-12 14:46:16.170774,716,5,3826877
2022-11-12 14:46:17.437437,674,3,3851744
2022-11-12 14:46:17.444556,676,2,3851903
2022-11-12 14:46:17.462861,674,1,3852338
2022-11-12 14:46:17.532014,676,4,3853669
2022-11-12 14:46:18.649654,717,5,3875614
2022-11-12 14:46:18.773725,675,3,3878041
2022-11-12 14:46:18.782880,677,2,3878199
2022-11-12 14:46:18.806268,675,1,3878633
2022-11-12 14:46:19.981874,718,5,3901853
2022-11-12 14:46:20.003230,677,4,3902253
2022-11-12 14:46:20.118147,678,2,3904496
2022-11-12 14:46:20.119164,676,3,3904496
2022-11-12 14:46:20.142554,676,1,3904961
2022-11-12 14:46:21.318160,719,5,3928128
2022-11-12 14:46:21.456467,679,2,3930788
2022-11-12 14:46:21.456467,677,3,3930789
2022-11-12 14:46:21.556129,677,1,3932812
2022-11-12 14:46:22.478515,678,4,3950843
2022-11-12 14:46:22.658515,720,5,3954401
2022-11-12 14:46:22.793771,678,3,3957086
2022-11-12 14:46:22.811059,680,2,3957407
2022-11-12 14:46:22.903606,678,1,3959272
2022-11-12 14:46:23.825990,679,4,3977139
2022-11-12 14:46:24.074125,721,5,3982272
2022-11-12 14:46:24.133109,679,3,3983386
2022-11-12 14:46:24.148366,681,2,3983708
2022-11-12 14:46:24.256163,679,1,3985733
2022-11-12 14:46:25.151088,680,4,4003432
2022-11-12 14:46:25.415498,722,5,4008630
2022-11-12 14:46:25.495837,682,2,4010006
2022-11-12 14:46:25.496854,680,3,4009846
2022-11-12 14:46:25.593465,680,1,4012070
2022-11-12 14:46:26.570765,681,4,4031333
2022-11-12 14:46:26.748733,723,5,4034825
2022-11-12 14:46:26.816870,681,3,4036144
2022-11-12 14:46:26.906363,683,2,4037912
2022-11-12 14:46:26.938906,681,1,4038325
2022-11-12 14:46:27.913156,682,4,4057631
2022-11-12 14:46:28.088071,724,5,4061137
2022-11-12 14:46:28.154173,682,3,4062444
2022-11-12 14:46:28.244683,684,2,4064209
2022-11-12 14:46:28.261971,682,1,4064622
2022-11-12 14:46:29.253508,683,4,4083928
2022-11-12 14:46:29.436563,725,5,4087420
2022-11-12 14:46:29.571817,683,3,4090347
2022-11-12 14:46:29.579953,685,2,4090507
2022-11-12 14:46:29.605377,683,1,4090957
2022-11-12 14:46:30.585728,684,4,4110226
2022-11-12 14:46:30.757594,726,5,4113654
2022-11-12 14:46:30.913190,684,3,4116643
2022-11-12 14:46:30.918275,686,2,4116804
2022-11-12 14:46:30.937596,684,1,4117204
2022-11-12 14:46:31.925066,685,4,4136525
2022-11-12 14:46:32.095915,727,5,4139972
2022-11-12 14:46:32.247442,685,3,4142942
2022-11-12 14:46:32.255577,687,2,4143101
2022-11-12 14:46:32.279985,685,1,4143542
2022-11-12 14:46:33.261355,686,4,4162821
2022-11-12 14:46:33.434237,728,5,4166249
2022-11-12 14:46:33.588814,686,3,4169237
2022-11-12 14:46:33.604069,688,2,4169557
2022-11-12 14:46:33.620341,686,1,4169836
2022-11-12 14:46:34.614927,687,4,4189277
2022-11-12 14:46:34.768488,729,5,4192519
2022-11-12 14:46:34.803065,730,5,4193182
2022-11-12 14:46:34.932219,687,3,4195691
2022-11-12 14:46:34.948490,689,2,4196009
2022-11-12 14:46:35.037984,687,1,4197734
2022-11-12 14:46:35.951214,688,4,4215572
2022-11-12 14:46:36.107828,731,5,4218788
2022-11-12 14:46:36.277659,690,2,4222143
2022-11-12 14:46:36.278676,688,3,4221983
2022-11-12 14:46:36.397665,688,1,4224502
2022-11-12 14:46:37.281400,689,4,4241865
2022-11-12 14:46:37.530557,732,5,4246668
2022-11-12 14:46:37.560049,733,5,4247189
2022-11-12 14:46:37.608863,689,3,4248274
2022-11-12 14:46:37.620050,691,2,4248434
2022-11-12 14:46:37.733948,689,1,4250787
2022-11-12 14:46:38.620739,690,4,4268155
2022-11-12 14:46:38.864808,734,5,4272939
2022-11-12 14:46:38.946165,690,3,4274558
2022-11-12 14:46:38.962436,692,2,4274878
2022-11-12 14:46:39.076336,690,1,4277116
2022-11-12 14:46:40.040415,691,4,4296046
2022-11-12 14:46:40.202112,735,5,4299213
2022-11-12 14:46:40.286521,691,3,4300845
2022-11-12 14:46:40.373978,693,2,4302610
2022-11-12 14:46:40.413640,691,1,4303364
2022-11-12 14:46:41.378737,692,4,4322329
2022-11-12 14:46:41.543485,736,5,4325487
2022-11-12 14:46:41.619756,692,3,4327135
2022-11-12 14:46:41.720436,694,2,4329059
2022-11-12 14:46:41.756031,692,1,4329654
2022-11-12 14:46:42.715023,693,4,4348607
2022-11-12 14:46:42.884855,737,5,4351926
2022-11-12 14:46:43.041467,693,3,4355020
2022-11-12 14:46:43.064858,695,2,4355500
2022-11-12 14:46:43.084180,693,1,4355932
2022-11-12 14:46:44.061480,694,4,4375046
2022-11-12 14:46:44.218092,738,5,4378197
2022-11-12 14:46:44.389959,694,3,4381301
