2022-08-18 15:43:50 091	211862	1374985	1378856	7548518	4054343	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374923	1378775	7548892	4054129	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374450	1378417	7549115	4055980	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374898	1378818	7549239	4053403	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374459	1378437	7549266	4054019	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374835	1378818	7548651	4055136	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374702	1378624	7548649	4060491	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374621	1378629	7548900	4064677	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374871	1378767	7549553	4067425	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374334	1378362	7549573	4068899	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374976	1378925	7550177	4070533	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374659	1378586	7550586	4070121	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374480	1378490	7551428	4070057	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374696	1378671	7551337	4070494	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374430	1378360	7551856	4071211	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374658	1378571	7552021	4071516	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374747	1378664	7552201	4071738	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374230	1378301	7552156	4071683	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374827	1378791	7552283	4071138	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374319	1378307	7552359	4072251	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374591	1378602	7552633	4071638	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374667	1378620	7553195	4070828	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374326	1378276	7553255	4071459	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374783	1378724	7552873	4071757	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211862	1374586	1378536	7553007	4071429	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374482	1378465	7553042	4072236	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374772	1378729	7553083	4070612	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374376	1378345	7552560	4072649	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374712	1378632	7551973	4071357	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374643	1378598	7551507	4071757	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374239	1378272	7550409	4071665	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374867	1378815	7549512	4072073	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374592	1378474	7548944	4072069	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374517	1378509	7548659	4072113	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374785	1378719	7548454	4072170	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374557	1378479	7548768	4072378	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374819	1378715	7549616	4072058	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374850	1378807	7550071	4071611	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374280	1378343	7550282	4071502	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1375029	1378927	7550485	4071543	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374513	1378465	7551435	4071479	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374525	1378505	7551471	4072251	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374578	1378542	7550793	4071475	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374338	1378370	7551149	4070938	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374685	1378647	7551399	4072846	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374737	1378642	7550968	4070867	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374286	1378306	7550881	4071105	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374977	1378921	7551069	4072453	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374480	1378445	7551124	4071814	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374655	1378623	7551481	4072502	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374790	1378680	7551726	4072616	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374434	1378405	7551625	4072039	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374664	1378560	7551814	4073427	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374674	1378649	7552796	4069611	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374194	1378185	7553462	4070774	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374868	1378827	7553212	4071214	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211863	1374495	1378396	7554334	4071425	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374634	1378593	7553798	4071189	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374641	1378524	7554287	4071429	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374419	1378383	7553746	4071551	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374770	1378608	7553840	4071396	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374836	1378740	7554271	4072398	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374279	1378175	7553792	4072044	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374864	1378898	7553761	4071622	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374247	1378160	7553497	4071354	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374740	1378761	7553677	4071825	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374555	1378374	7552837	4070811	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374540	1378518	7553235	4071056	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374707	1378517	7552767	4070989	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374700	1378699	7552294	4071402	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374134	1378040	7552343	4070292	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374936	1378794	7551905	4071233	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374384	1378222	7552395	4071471	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374585	1378489	7552293	4071432	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374805	1378809	7551877	4070916	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374000	1377882	7551594	4071457	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1375091	1379210	7552297	4071579	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374000	1377776	7551686	4072059	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1375079	1379261	7552351	4070902	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374181	1377873	7553066	4069893	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374713	1378904	7552276	4071746	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374295	1377985	7552042	4071759	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374671	1378847	7552409	4072192	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374223	1378044	7552746	4071486	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374897	1379020	7552340	4073084	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1373876	1377717	7553783	4073215	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374782	1378857	7553231	4071145	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374291	1378059	7554081	4072261	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211864	1374427	1378530	7553676	4071773	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374332	1378147	7553404	4071129	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374436	1378556	7553117	4071971	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374207	1378000	7552824	4071022	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374849	1378929	7552488	4071090	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374031	1377915	7551148	4070885	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374831	1378936	7550742	4072015	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374200	1377949	7553034	4070390	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374544	1378691	7551884	4071562	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374290	1378021	7551870	4071068	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374483	1378657	7551555	4071833	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374297	1377997	7551705	4071193	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374734	1378838	7552513	4071593	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1373831	1377701	7552253	4071543	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374936	1379049	7552031	4072343	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374041	1377748	7552221	4071377	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374695	1378862	7551381	4071623	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374332	1378140	7551672	4071407	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374390	1378560	7550191	4072337	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374543	1378341	7550318	4070996	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374760	1378846	7549173	4071567	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374147	1378074	7548848	4071634	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374942	1378938	7548307	4072754	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374492	1378422	7548682	4070319	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374623	1378662	7549287	4071360	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374873	1378773	7549137	4071269	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374420	1378355	7548674	4071231	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374969	1378816	7548440	4070532	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374547	1378473	7548534	4072701	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374608	1378675	7548511	4072111	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374944	1378737	7548443	4072528	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374480	1378486	7547782	4073427	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211865	1374758	1378724	7547997	4070780	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374734	1378651	7547789	4070296	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374564	1378559	7547840	4070598	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374926	1378863	7546830	4071579	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374354	1378335	7546616	4072281	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374898	1378847	7546602	4072254	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374692	1378659	7546330	4072089	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374463	1378496	7545631	4072770	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374873	1378793	7545683	4069841	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374535	1378511	7545577	4070713	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374688	1378642	7545700	4071342	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374870	1378786	7545336	4071830	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374340	1378376	7545462	4071198	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1375014	1378897	7544844	4071428	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374706	1378611	7545041	4071506	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374504	1378467	7545117	4073161	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374834	1378782	7545418	4072369	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374638	1378579	7545493	4071600	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374716	1378654	7546452	4071346	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374916	1378840	7546057	4071558	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374326	1378362	7546078	4071931	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374940	1378867	7546377	4072957	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374704	1378685	7545757	4071618	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374495	1378438	7545724	4072374	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374809	1378764	7545026	4073104	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374635	1378601	7545271	4070753	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374674	1378700	7545184	4071706	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374843	1378771	7545191	4071570	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374454	1378419	7545796	4071104	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374920	1378905	7545321	4071931	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374706	1378652	7545317	4071779	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374489	1378453	7545029	4071160	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211866	1374966	1378879	7545365	4072374	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374513	1378456	7545374	4070772	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374881	1378826	7545311	4071478	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374826	1378790	7545711	4071631	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374421	1378396	7546166	4071027	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374930	1378844	7546694	4071864	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374578	1378521	7547228	4071361	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374712	1378659	7546922	4071474	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374779	1378737	7547309	4071160	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374619	1378578	7547262	4071795	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374817	1378766	7547720	4071620	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374362	1378303	7547735	4072285	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1375051	1378967	7547796	4071341	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374471	1378446	7547395	4072142	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374621	1378657	7547510	4072393	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374654	1378607	7547572	4071834	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374327	1378320	7547881	4072952	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374543	1378626	7547736	4072405	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374655	1378583	7547882	4070419	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374150	1378186	7548265	4071584	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374839	1378729	7547885	4070575	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374449	1378420	7547925	4070362	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374440	1378521	7547957	4070689	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374636	1378571	7547788	4070602	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374320	1378317	7548486	4070914	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374715	1378682	7548646	4072770	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374463	1378496	7549364	4069143	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374483	1378452	7549437	4069606	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374668	1378684	7549514	4070022	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374136	1378224	7550252	4070562	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374751	1378719	7550478	4070885	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374310	1378259	7550598	4070493	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211867	1374582	1378603	7549949	4070928	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374555	1378520	7550310	4072096	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374383	1378370	7550799	4072049	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374601	1378615	7550653	4071133	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374227	1378300	7550911	4071460	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374683	1378585	7550586	4071456	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374748	1378699	7550419	4071200	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374240	1378247	7549585	4071565	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374771	1378699	7549590	4071528	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374226	1378205	7549035	4071612	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374753	1378734	7549206	4072063	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374404	1378385	7548860	4070519	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374539	1378561	7548702	4070730	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374664	1378608	7548599	4071888	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374307	1378253	7548901	4072100	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374681	1378618	7548066	4071998	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374315	1378270	7548202	4071847	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374567	1378563	7547971	4071852	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374591	1378518	7548620	4072637	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374189	1378298	7548360	4071500	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374716	1378656	7548701	4070823	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374603	1378630	7548475	4071278	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374362	1378342	7548545	4071148	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374791	1378759	7548303	4071473	131981	1320539	-2	48431117
2022-08-18 15:43:50 091	211868	1374191	1378210	7549013	4072294	131981	1320539	-2	48431117
