
----------------------JudgeData--------------------------
2022-11-30 14:50:22,749 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:22,749 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5875
2022-11-30 14:50:22,762 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3958
2022-11-30 14:50:22,762 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5917
2022-11-30 14:50:22,775 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4625
2022-11-30 14:50:22,775 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5792
2022-11-30 14:50:22,789 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4042
2022-11-30 14:50:22,790 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5750
2022-11-30 14:50:22,804 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4125
2022-11-30 14:50:22,804 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:22,817 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4333
2022-11-30 14:50:22,830 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4291
2022-11-30 14:50:22,830 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5167
2022-11-30 14:50:22,844 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4625
2022-11-30 14:50:22,844 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5791
2022-11-30 14:50:22,857 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4583
2022-11-30 14:50:22,857 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5834
2022-11-30 14:50:22,870 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4500
2022-11-30 14:50:22,870 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:22,885 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4375
2022-11-30 14:50:22,885 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5625
2022-11-30 14:50:22,898 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:50:22,898 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5958
2022-11-30 14:50:22,911 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3792
2022-11-30 14:50:22,911 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5667
2022-11-30 14:50:22,924 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4500
2022-11-30 14:50:22,924 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5375
2022-11-30 14:50:22,937 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:5166
2022-11-30 14:50:22,937 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5834
2022-11-30 14:50:22,950 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4291
2022-11-30 14:50:22,950 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5792
2022-11-30 14:50:22,963 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:22,963 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:22,976 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4375
2022-11-30 14:50:22,976 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:22,989 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4541
2022-11-30 14:50:22,989 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,002 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4416
2022-11-30 14:50:23,002 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:23,015 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3958
2022-11-30 14:50:23,029 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:50:23,029 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5583
2022-11-30 14:50:23,042 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4042
2022-11-30 14:50:23,042 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5667
2022-11-30 14:50:23,055 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4417
2022-11-30 14:50:23,055 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5875
2022-11-30 14:50:23,068 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:50:23,069 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5375
2022-11-30 14:50:23,082 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4167
2022-11-30 14:50:23,082 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5875
2022-11-30 14:50:23,094 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4125
2022-11-30 14:50:23,094 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:23,107 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4458
2022-11-30 14:50:23,107 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,120 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3958
2022-11-30 14:50:23,120 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5625
2022-11-30 14:50:23,133 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4417
2022-11-30 14:50:23,133 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5666
2022-11-30 14:50:23,147 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3750
2022-11-30 14:50:23,147 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5750
2022-11-30 14:50:23,160 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4375
2022-11-30 14:50:23,160 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,173 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4667
2022-11-30 14:50:23,173 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5375
2022-11-30 14:50:23,191 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4416
2022-11-30 14:50:23,191 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:23,205 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3750
2022-11-30 14:50:23,206 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6250
2022-11-30 14:50:23,220 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:50:23,220 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5875
2022-11-30 14:50:23,233 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4291
2022-11-30 14:50:23,233 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5625
2022-11-30 14:50:23,246 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:23,246 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5584
2022-11-30 14:50:23,259 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4166
2022-11-30 14:50:23,259 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,272 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3709
2022-11-30 14:50:23,272 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6041
2022-11-30 14:50:23,285 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4167
2022-11-30 14:50:23,285 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:23,298 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4375
2022-11-30 14:50:23,298 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:23,311 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4667
2022-11-30 14:50:23,311 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5792
2022-11-30 14:50:23,324 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:23,337 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4417
2022-11-30 14:50:23,337 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6083
2022-11-30 14:50:23,350 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4167
2022-11-30 14:50:23,350 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5875
2022-11-30 14:50:23,363 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4375
2022-11-30 14:50:23,363 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5792
2022-11-30 14:50:23,376 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:23,376 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6084
2022-11-30 14:50:23,389 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:50:23,389 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5834
2022-11-30 14:50:23,402 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4500
2022-11-30 14:50:23,402 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5584
2022-11-30 14:50:23,415 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3750
2022-11-30 14:50:23,415 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5834
2022-11-30 14:50:23,429 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4167
2022-11-30 14:50:23,429 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6041
2022-11-30 14:50:23,442 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4583
2022-11-30 14:50:23,442 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,455 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4458
2022-11-30 14:50:23,469 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4416
2022-11-30 14:50:23,469 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5834
2022-11-30 14:50:23,482 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4458
2022-11-30 14:50:23,482 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6083
2022-11-30 14:50:23,495 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4416
2022-11-30 14:50:23,495 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5792
2022-11-30 14:50:23,509 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4584
2022-11-30 14:50:23,509 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:23,522 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4416
2022-11-30 14:50:23,522 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5584
2022-11-30 14:50:23,535 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4583
2022-11-30 14:50:23,535 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:23,548 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4250
2022-11-30 14:50:23,548 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5750
2022-11-30 14:50:23,561 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:23,561 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,574 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4125
2022-11-30 14:50:23,574 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5583
2022-11-30 14:50:23,587 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5584
2022-11-30 14:50:23,600 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:50:23,600 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5375
2022-11-30 14:50:23,613 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4209
2022-11-30 14:50:23,613 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6041
2022-11-30 14:50:23,626 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4166
2022-11-30 14:50:23,626 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5750
2022-11-30 14:50:23,639 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4167
2022-11-30 14:50:23,639 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5792
2022-11-30 14:50:23,653 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4584
2022-11-30 14:50:23,653 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:23,666 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4625
2022-11-30 14:50:23,666 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5834
2022-11-30 14:50:23,679 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:23,679 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:23,692 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4625
2022-11-30 14:50:23,692 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5792
2022-11-30 14:50:23,709 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4417
2022-11-30 14:50:23,709 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,722 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4291
2022-11-30 14:50:23,735 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:50:23,735 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5417
2022-11-30 14:50:23,748 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3958
2022-11-30 14:50:23,749 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:23,761 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4167
2022-11-30 14:50:23,761 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:23,774 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3917
2022-11-30 14:50:23,774 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,787 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4458
2022-11-30 14:50:23,800 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4417
2022-11-30 14:50:23,800 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:23,813 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4375
2022-11-30 14:50:23,813 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5375
2022-11-30 14:50:23,826 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,841 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:23,841 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5958
2022-11-30 14:50:23,854 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4458
2022-11-30 14:50:23,854 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6000
2022-11-30 14:50:23,867 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4416
2022-11-30 14:50:23,867 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5750
2022-11-30 14:50:23,880 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4417
2022-11-30 14:50:23,880 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5958
2022-11-30 14:50:23,893 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4041
2022-11-30 14:50:23,893 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5750
2022-11-30 14:50:23,907 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4334
2022-11-30 14:50:23,907 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5833
2022-11-30 14:50:23,919 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:3583
2022-11-30 14:50:23,919 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5875
2022-11-30 14:50:23,932 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4041
2022-11-30 14:50:23,932 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5584
2022-11-30 14:50:23,945 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4667
2022-11-30 14:50:23,945 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6208
2022-11-30 14:50:23,958 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4416
2022-11-30 14:50:23,958 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5584
2022-11-30 14:50:23,972 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4666
2022-11-30 14:50:23,972 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5667
2022-11-30 14:50:23,985 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4625
2022-11-30 14:50:23,985 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5750
2022-11-30 14:50:23,997 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4459
2022-11-30 14:50:23,997 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6041
2022-11-30 14:50:24,010 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:24,010 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5625
2022-11-30 14:50:24,023 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4333
2022-11-30 14:50:24,023 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6042
2022-11-30 14:50:24,037 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4208
2022-11-30 14:50:24,050 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4375
2022-11-30 14:50:24,050 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:6041
2022-11-30 14:50:24,063 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:1,ºÏ≤‚÷µ:4167
2022-11-30 14:50:24,063 [3] FATAL LnkjetRecordMarking.C_LogHelper - (116)  º‹∫≈:2,ºÏ≤‚÷µ:5875
